time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
213616,1.536782,2.360203,1015.487,34.90431,-1.13916, -0.005859375, -0.7006836, -22.07562, -110.2728, 21.11969,147.3087,5,4,True,True,122
213692,2.494359,3.451935,1015.447,34.88604,-1.126953, -0.0004882813, -0.5351563, -6.27875, -83.64781, 30.15094,147.3087,5,4,True,True,122
213769,1.846758,1.199158,1015.53,-1,-0.9355469, 0.02685547, -0.3935547, 3.393125, 5.758438, 41.96344,147.3087,5,4,True,True,122
213954,2.502049,3.157341,1015.458,-1,-0.5986328, 0.008300781, -0.40625, 22.90875, 88.02406, 29.19781,147.3087,5,4,True,True,122
214034,2.673733,2.845417,1015.469,-1,-0.6274414, 0.009277344, -0.5136719, 21.20563, 47.39906, 26.94781,147.3087,5,4,True,True,122
214110,2.473646,2.27356,1015.49,-1,-0.6948242, 0.002929688, -0.5966797, 24.03375, -17.63219, 19.58844,147.3087,5,4,True,True,122
214188,2.373603,2.27356,1015.49,34.84494,-0.956543, 0.02050781, -0.7636719, 32.14312, -87.88219, 3.932188,147.3087,5,4,True,True,122
214269,2.037652,1.701702,1015.511,34.84038,-0.9951172, 0.09619141, -0.6411133, 42.95562, -107.0384, -19.64594,147.3087,5,4,True,True,122
214370,2.138278,2.238903,1015.491,34.83581,-0.8022461, 0.04931641, -0.3764648, 52.92437, -52.67906, -38.28656,147.3087,5,4,True,True,122
214450,2.483182,2.828087,1015.47,-1,-1.03125, 0.006835938, -0.4589844, 65.22125, 27.21156, -33.52094,147.3087,5,4,True,True,122
214531,3.218829,3.954475,1015.429,-1,-0.7368164, 0.0009765625, -0.4165039, 72.36188, 79.78969, -2.317812,147.3087,5,4,True,True,122
214611,4.167175,5.11552,1015.386,-1,-0.8422852, -0.04638672, -0.6083984, 73.78375, 57.89906, 16.63531,147.3087,5,4,True,True,122
214697,2.674503,1.181831,1015.531,34.86777,-0.6142578, -0.05419922, -0.4785156, 64.29938, -2.538437, 29.18219,147.3087,5,4,True,True,122
214782,3.054554,3.434605,1015.448,34.86777,-0.7973633, -0.06396484, -0.5727539, 53.28375, -45.44469, 35.21344,147.3087,5,4,True,True,122
214867,2.949986,2.845417,1015.469,-1,-1.117188, -0.06787109, -0.6635742, 42.94, -43.97594, 38.52594,147.3087,5,4,True,True,122
215113,4.032753,5.11552,1015.386,34.85865,-0.7368164, 0.04931641, -0.4707031, 33.36187, 95.47719, 40.57281,147.3087,5,4,True,True,122
215188,4.296873,4.560993,1015.406,-1,-0.671875, -0.003417969, -0.4892578, 28.19, 77.74281, 40.72906,147.3087,5,4,True,True,122
215254,4.143003,3.989132,1015.428,34.86777,-0.659668, -0.02441406, -0.5166016, 19.73688, 31.64906, 42.74469,147.3087,5,4,True,True,122
215340,4.906525,5.670048,1015.366,-1,-0.7924805, -0.06347656, -0.59375, 12.04938, -29.91344, 37.65094,147.3087,5,4,True,True,122
215406,4.005939,3.105354,1015.46,-1,-0.9682617, -0.06982422, -0.640625, 4.986875, -62.60094, 28.97906,147.3087,5,4,True,True,122
215475,3.399685,2.79343,1015.471,-1,-0.9819336, -0.04638672, -0.5620117, -3.075625, -50.64781, 20.65094,147.3087,5,4,True,True,122
215545,2.819294,2.238903,1015.491,34.83125,-0.9716797, -0.04785156, -0.5048828, -8.372499, -7.100937, 9.322813,147.3087,5,4,True,True,122
215612,2.806362,2.79343,1015.471,-1,-0.8642578, -0.004394531, -0.4453125, -12.57562, 31.99281, 1.807188,147.3087,5,4,True,True,122
215683,3.215794,3.625225,1015.441,-1,-0.7617188, -0.0078125, -0.4370117, -12.13812, 52.39906, -8.724062,147.3087,5,4,True,True,122
215752,3.697773,4.179752,1015.42,-1,-0.7910156, -0.0004882813, -0.7197266, -50.3725, 192.4459, -90.91156,147.3087,5,4,True,True,122
215826,3.522865,3.347958,1015.451,34.80384,-0.6342773, 0.04296875, -0.7841797, -18.77875, 68.72719, -99.27094,147.3087,5,4,True,True,122
215898,3.574045,3.625225,1015.441,-1,-0.5180664, 0.07714844, -0.7011719, -20.10687, -80.56969, -89.88031,147.3087,5,4,True,True,122
216104,2.143996,0.7139473,1015.547,-1,-0.9589844, -0.05615234, -0.5454102, -75.185, -188.8353, -45.70844,147.3087,5,4,True,True,122
216178,1.862197,1.580399,1015.515,34.76275,-1.187012, -0.09570313, -0.4052734, -94.09125, -20.97594, -25.89594,147.3087,5,4,True,True,122
216253,2.579084,3.295971,1015.453,34.77645,-0.9521484, -0.137207, -0.3505859, -93.65375, 125.9616, -25.17719,147.3087,5,4,True,True,122
216331,1.533877,0.4886703,1015.556,-1,-0.7788086, -0.06738281, -0.3989258, -78.91937, 163.9459, -31.36469,147.3087,5,4,True,True,122
216406,-0.669642,-2.873161,1015.679,-1,-0.7055664, -0.05273438, -0.4804688, -63.63813, 119.9616, -31.66156,147.3087,5,4,True,True,122
216480,-0.9222805,-1.174919,1015.617,-1,-0.6542969, 0.0078125, -0.5561523, -54.1225, 22.96156, -28.38031,147.3087,5,4,True,True,122
216556,0.06912363,1.060528,1015.535,-1,-0.6533203, 0.07275391, -0.5942383, -54.935, -51.67906, -22.81781,147.3087,5,4,True,True,122
216635,0.001631439,-0.06586075,1015.576,34.78558,-0.7749023, 0.09667969, -0.6245117, -60.76313, -86.89781, -13.06781,147.3087,5,4,True,True,122
216712,1.926067,3.850502,1015.432,-1,-1.036133, 0.02539063, -0.7241211, -58.07563, -85.14781, -8.739687,147.3087,5,4,True,True,122
216791,0.04632348,-1.83342,1015.641,-1,-0.9892578, -0.04248047, -0.5722656, -47.29438, -61.71031, -15.14594,147.3087,5,4,True,True,122
216892,-1.032182,-2.110687,1015.651,34.73991,-0.8896484, -0.05029297, -0.4057617, -43.63813, -43.30406, -10.14594,147.3087,5,4,True,True,122
216974,0.1094832,1.251148,1015.528,-1,-0.8393555, -0.01123047, -0.3076172, -30.23187, 4.945938, -12.13031,147.3087,5,4,True,True,122
217168,0.9575794,1.805676,1015.507,-1,-0.7451172, -0.03369141, -0.465332, -11.73187, 70.58656, -18.80219,147.3087,5,4,True,True,122
217249,0.3938726,-0.1698341,1015.58,-1,-0.7358398, 0.02148438, -0.5375977, -7.6225, 49.33656, -20.91156,147.3087,5,4,True,True,122
217329,0.5279166,0.6619606,1015.55,-1,-0.8168945, 0.05029297, -0.5991211, -9.606874, 11.41469, -12.41156,147.3087,5,4,True,True,122
217413,1.426731,2.325546,1015.488,34.69424,-0.9931641, -0.006347656, -0.6796875, -2.763125, -26.69469, -4.286562,147.3087,5,4,True,True,122
217498,0.8710558,0.3153801,1015.562,-1,-0.9848633, -0.03808594, -0.5581055, 7.2525, -42.13219, -5.536562,147.3087,5,4,True,True,122
217584,1.442339,2.013622,1015.5,34.66685,-0.8920898, -0.03564453, -0.4384766, 12.72125, -34.78844, -12.69281,147.3087,5,4,True,True,122
217716,1.433389,1.424438,1015.521,-1,-0.8461914, -0.01074219, -0.4272461, 14.19, 50.33656, -15.06781,147.3087,5,4,True,True,122
217800,0.5797906,-0.2738075,1015.584,-1,-0.8417969, -0.008300781, -0.5087891, 18.17438, 76.88344, -15.70844,147.3087,5,4,True,True,122
217865,0.1529915,-0.2738075,1015.584,34.64401,-0.7905273, 0.005371094, -0.5507813, 22.22125, 62.38344, -13.88031,147.3087,5,4,True,True,122
217930,0.3468243,0.540657,1015.554,-1,-0.8154297, 0.01904297, -0.6162109, 22.40875, 24.44594, -8.067812,147.3087,5,4,True,True,122
217995,0.7296694,1.112514,1015.533,34.62574,-0.7851563, 0.008300781, -0.5888672, 22.48688, -28.91344, 1.525938,147.3087,5,4,True,True,122
218062,1.328324,1.926979,1015.503,-1,-0.7734375, -0.01416016, -0.5541992, 20.6275, -59.06969, 12.02594,147.3087,5,4,True,True,122
218243,-0.06192738,-1.452179,1015.627,-1,-0.8579102, -0.05712891, -0.449707, 22.64313, -55.47594, 30.16656,147.3087,5,4,True,True,122
218312,0.3693316,0.8005905,1015.544,-1,-0.8647461, -0.06054688, -0.4189453, 24.565, -19.80406, 34.51031,147.3087,5,4,True,True,122
218389,0.8708898,1.372448,1015.523,-1,-0.8710938, -0.05175781, -0.4375, 24.97125, 26.71156, 41.29156,147.3087,5,4,True,True,122
218479,1.693528,2.516167,1015.482,34.63031,-0.8789063, -0.02587891, -0.5136719, 23.79938, 61.49281, 44.13531,147.3087,5,4,True,True,122
218549,-0.1479259,-1.98938,1015.647,-1,-0.847168, 0.01074219, -0.5595703, 19.51813, 57.75844, 46.07281,147.3087,5,4,True,True,122
218620,0.05773377,0.2633934,1015.564,-1,-0.7939453, 0.003417969, -0.5522461, 16.23688, 35.78969, 45.21344,147.3087,5,4,True,True,122
218693,1.295613,2.533493,1015.481,34.63945,-0.8193359, 0.02246094, -0.5795898, 15.0025, 11.44594, 43.47906,147.3087,5,4,True,True,122
218765,0.7795034,0.2633934,1015.564,34.63031,-0.8066406, 0.015625, -0.5419922, 15.48688, -7.304062, 40.82281,147.3087,5,4,True,True,122
218839,1.075976,1.372448,1015.523,-1,-0.8637695, -0.01074219, -0.5366211, 18.65875, -18.16344, 35.24469,147.3087,5,4,True,True,122
218912,1.640109,2.204243,1015.493,-1,-0.8583984, -0.02441406, -0.4882813, 22.98688, -21.67906, 27.68219,147.3087,5,4,True,True,122
218985,0.2239318,-1.192245,1015.617,34.60748,-0.8447266, -0.02978516, -0.4506836, 27.065, -12.27281, 18.05719,147.3087,5,4,True,True,122
219085,1.075455,1.926979,1015.503,34.61204,-0.8203125, -0.02783203, -0.4672852, 27.94, 19.99281, 9.041563,147.3087,5,4,True,True,122
219272,1.622521,2.169586,1015.494,34.59378,-0.8071289, -0.003417969, -0.5810547, 19.45563, 19.36781, -4.349062,147.3087,5,4,True,True,122
219349,1.757422,1.892323,1015.504,-1,-0.7875977, -0.005371094, -0.5751953, 18.73688, -14.77281, -9.286562,147.3087,5,4,True,True,122
219428,0.4125548,-0.932312,1015.608,34.57094,-0.8203125, -0.0004882813, -0.5830078, 17.20563, -45.39781, -10.91156,147.3087,5,4,True,True,122
219505,0.008721888,-0.3951111,1015.588,-1,-0.8222656, -0.01269531, -0.5322266, 15.03375, -60.60094, -11.25531,147.3087,5,4,True,True,122
219583,1.929612,3.850502,1015.432,-1,-0.8383789, -0.03125, -0.496582, 14.01813, -51.61656, -11.22406,147.3087,5,4,True,True,122
219664,0.6286167,-0.6723785,1015.598,-1,-0.8447266, -0.03662109, -0.4780273, 11.09625, -29.74156, -9.349062,147.3087,5,4,True,True,122
219745,1.537733,2.44685,1015.484,-1,-0.8452148, -0.03369141, -0.4780273, 5.955625, 4.164688, -5.536562,147.3087,5,4,True,True,122
219826,1.732356,1.926979,1015.503,-1,-0.8422852, -0.04248047, -0.4926758, 1.09625, 26.52406, -1.067812,147.3087,5,4,True,True,122
219925,1.829668,1.926979,1015.503,-1,-0.828125, -0.04589844, -0.5029297, -4.263125, 22.57094, 6.838438,147.3087,5,4,True,True,122
220006,1.878323,1.926979,1015.503,-1,-0.8173828, -0.03710938, -0.5209961, -7.96625, 10.64906, 12.54156,147.3087,5,4,True,True,122
220086,1.183497,0.4886703,1015.556,-1,-0.7709961, -0.01611328, -0.4936523, -13.13812, 8.524063, 17.18219,147.3087,5,4,True,True,122
220171,1.53791,1.892323,1015.504,-1,-0.8041992, -0.02099609, -0.5102539, -17.31, 9.789688, 19.82281,147.3087,5,4,True,True,122
220367,1.290554,1.043198,1015.535,-1,-0.8588867, -0.03369141, -0.5039063, -24.27875, 6.242813, 14.11969,147.3087,5,4,True,True,122
220502,1.010914,0.7312737,1015.547,-1,-0.8652344, -0.03222656, -0.5009766, -26.57562, 14.78969, 11.65094,147.3087,5,4,True,True,122
220566,0.8710937,0.7312737,1015.547,34.58008,-0.887207, -0.03027344, -0.5288086, -27.935, 24.53969, 9.354063,147.3087,5,4,True,True,122
220633,0.3766231,-0.1178474,1015.578,-1,-0.7988281, -0.01806641, -0.4956055, -29.27875, 28.80531, 6.744688,147.3087,5,4,True,True,122
220700,1.411736,2.44685,1015.484,-1,-0.8251953, 0.001464844, -0.5419922, -29.23187, 27.88344, 1.588438,147.3087,5,4,True,True,122
220788,-0.1935115,-1.798759,1015.64,34.58464,-0.9003906, 0.02050781, -0.6201172, -23.81, 9.227188, -12.75531,147.3087,5,4,True,True,122
220855,-0.9961355,-1.798759,1015.64,-1,-0.8007813, 0.02099609, -0.546875, -17.82562, -9.960312, -24.48969,147.3087,5,4,True,True,122
220924,-2.385202,-3.774269,1015.712,-1,-0.7856445, 0.02197266, -0.5175781, -14.1225, -32.83531, -33.84906,147.3087,5,4,True,True,122
220991,-1.953351,-1.5215,1015.629,-1,-0.8173828, 0.05175781, -0.5112305, -12.27875, -49.14781, -43.69281,147.3087,5,4,True,True,122
221060,-0.8969674,0.1594162,1015.568,-1,-0.7700195, 0.04541016, -0.4335938, -11.60687, -48.17906, -52.44281,147.3087,5,4,True,True,122
221132,-1.919725,-2.942482,1015.682,-1,-0.9482422, -0.006347656, -0.4921875, -10.435, -28.60094, -61.89594,147.3087,5,4,True,True,122
221202,-0.6028887,0.7139473,1015.547,-1,-0.9008789, 0.005859375, -0.4506836, -14.23187, 5.211563, -60.11469,147.3087,5,4,True,True,122
221406,-0.5509866,-0.4990845,1015.592,-1,-0.8457031, -0.01806641, -0.5361328, -17.57562, 21.91469, -40.16156,147.3087,5,4,True,True,122
221476,-0.958263,-1.36554,1015.624,-1,-0.8623047, 0.02050781, -0.5688477, -17.91937, -5.632187, -39.28656,147.3087,5,4,True,True,122
221552,-0.3301065,0.2980499,1015.563,-1,-0.9067383, 0.003417969, -0.5708008, -26.9975, -33.00719, -29.75531,147.3087,5,4,True,True,122
221636,-0.457919,-0.5857315,1015.595,34.42937,-0.7836914, 0.02685547, -0.4052734, -31.935, -45.21031, -22.17719,147.3087,5,4,True,True,122
221711,-0.816419,-1.174919,1015.617,34.42023,-0.6791992, -0.03710938, -0.3095703, -34.46625, -27.86656, -9.380312,147.3087,5,4,True,True,122
221788,-0.1552112,0.5059967,1015.555,34.4111,-0.7583008, -0.05078125, -0.3071289, -34.34125, -5.850937, -1.489687,147.3087,5,4,True,True,122
221863,-0.5350985,-0.9149857,1015.607,-1,-0.9160156, -0.02441406, -0.4213867, -31.66937, 37.19594, 14.22906,147.3087,5,4,True,True,122
221938,0.2367213,1.008541,1015.536,-1,-1.041992, -0.02783203, -0.5805664, -27.6225, 60.61781, 17.07281,147.3087,5,4,True,True,122
222035,0.8998948,1.563068,1015.516,-1,-1.131348, 0.02294922, -0.7631836, -24.71625, 41.78969, 17.11969,147.3087,5,4,True,True,122
222110,1.51741,2.134926,1015.495,-1,-0.7685547, 0.01025391, -0.5087891, -24.8725, 5.680313, 14.85406,147.3087,5,4,True,True,122
222189,0.6997814,-0.1178474,1015.578,-1,-0.5898438, -0.01367188, -0.3740234, -28.20062, -25.85094, 15.86969,147.3087,5,4,True,True,122
222266,1.555987,2.412193,1015.485,-1,-0.7006836, -0.01904297, -0.4057617, -34.51313, -47.91344, 23.02594,147.3087,5,4,True,True,122
222458,-0.2860131,-2.128014,1015.651,-1,-1.224121, 0.06738281, -0.6318359, -14.51312, -27.72594, 3.682188,147.3087,5,4,True,True,122
222541,2.735341,5.756695,1015.362,-1,-1.055664, 0.08642578, -0.5634766, -3.794375, -5.460312, -10.63031,147.3087,5,4,True,True,122
222622,0.1477035,-2.439934,1015.663,-1,-0.984375, -0.01025391, -0.534668, 4.28375, 4.758438, -26.16156,147.3087,5,4,True,True,122
222701,0.240205,0.3327065,1015.561,-1,-0.6445313, 0.01611328, -0.2983398, 1.7525, 4.977188, -25.47406,147.3087,5,4,True,True,122
222798,1.681443,3.122681,1015.459,-1,-0.5429688, -0.01171875, -0.2456055, -2.606875, 4.867813, -22.45844,147.3087,5,4,True,True,122
222883,-0.9944264,-3.670296,1015.708,-1,-0.9560547, 0.02099609, -0.5083008, -5.56, 4.727188, -21.45844,147.3087,5,4,True,True,122
222968,-0.7987441,-0.6030617,1015.596,34.20558,-1.123535, -0.01220703, -0.6162109, -2.685, 13.64906, -21.89594,147.3087,5,4,True,True,122
223054,-0.8568648,-0.9149857,1015.607,34.19645,-1.107422, 0.001953125, -0.6035156, -5.09125, 21.35219, -18.20844,147.3087,5,4,True,True,122
223189,-0.625988,-0.3951111,1015.588,34.16447,-0.6445313, 0.03369141, -0.3066406, 3.361875, 27.27406, -21.81781,147.3087,5,4,True,True,122
223254,0.6245022,1.874992,1015.505,-1,-0.5395508, 0.01318359, -0.2294922, 1.28375, 28.36781, -20.20844,147.3087,5,4,True,True,122
223320,0.2619925,-0.1005173,1015.578,34.15534,-0.6430664, -0.01611328, -0.2983398, 2.3775, 27.10219, -18.59906,147.3087,5,4,True,True,122
223386,0.9211955,1.580399,1015.516,-1,-0.815918, 0.02246094, -0.4277344, 2.28375, 30.21156, -16.09906,147.3087,5,4,True,True,122
223586,0.9475382,0.9738808,1015.538,34.1188,-0.9848633, -0.08740234, -0.5869141, 5.861875, -0.2571874, -17.02094,147.3087,5,4,True,True,122
223652,-0.03571045,-1.018959,1015.611,-1,-1.009766, -0.06396484, -0.6225586, -0.5131249, -43.56969, -6.755312,147.3087,5,4,True,True,122
223721,-0.2414041,-0.4470978,1015.59,34.12794,-0.6049805, -0.01318359, -0.3144531, -4.15375, -82.53844, 2.900938,147.3087,5,4,True,True,122
223789,-0.890115,-1.538826,1015.63,-1,-0.5112305, -0.03417969, -0.1958008, -5.31, -85.35094, 5.385313,147.3087,5,4,True,True,122
223857,-0.2180525,0.45401,1015.557,34.15077,-0.7861328, -0.04882813, -0.3320313, -9.481874, -67.97594, 13.13531,147.3087,5,4,True,True,122
223928,0.3865792,0.9912109,1015.537,34.13707,-1.123047, 0.007324219, -0.5498047, -11.07562, -25.71031, 18.66656,147.3087,5,4,True,True,122
223997,1.243424,2.100269,1015.497,-1,-1.209961, -0.01269531, -0.6586914, -12.9975, 38.78969, 17.35406,147.3087,5,4,True,True,122
224088,1.810479,2.377533,1015.487,-1,-0.9077148, -0.02832031, -0.5131836, -18.935, 57.30531, 22.02594,147.3087,5,4,True,True,122
224160,0.9676191,0.1247597,1015.569,-1,-0.9799805, 0.008789063, -0.6430664, -20.01312, 27.74281, 28.40094,147.3087,5,4,True,True,122
224234,0.5461894,0.1247597,1015.569,-1,-0.5732422, 0.0390625, -0.3139648, -24.38812, -11.08531, 32.16656,147.3087,5,4,True,True,122
224309,0.8986689,1.251148,1015.528,34.1188,-0.6650391, -0.05419922, -0.3388672, -16.41937, -48.50719, 22.18219,147.3087,5,4,True,True,122
224386,1.499469,2.100269,1015.497,-1,-0.7612305, 0.05322266, -0.3901367, -7.763125, -68.03844, 15.43219,147.3087,5,4,True,True,122
224571,0.3962189,-0.7070313,1015.6,-1,-0.9794922, 0.03027344, -0.387207, 3.90875, 30.55531, -34.41156,147.3087,5,4,True,True,122
224647,-0.02543944,-0.4470978,1015.59,-1,-1.196289, 0.002441406, -0.5229492, 4.90875, 82.58656, -38.52094,147.3087,5,4,True,True,122
224722,1.150053,2.325546,1015.488,-1,-0.746582, 0.01123047, -0.3188477, 10.6275, 92.88344, -37.25531,147.3087,5,4,True,True,122
224816,1.165942,1.181831,1015.531,-1,-0.5473633, -0.03857422, -0.2441406, 10.73688, 79.66469, -34.95844,147.3087,5,4,True,True,122
224902,0.6106926,0.05544281,1015.572,34.064,-0.8198242, -0.01513672, -0.5322266, -0.5756249, 48.85219, -24.33344,147.3087,5,4,True,True,122
224981,2.299912,3.989132,1015.427,34.064,-1.073242, -0.0004882813, -0.7739258, -12.34125, -13.03844, -16.97406,147.3087,5,4,True,True,122
225063,1.316309,0.3327065,1015.562,34.064,-0.8857422, -0.05273438, -0.5253906, -29.10687, -70.83531, -10.88031,147.3087,5,4,True,True,122
225145,0.677211,0.03811264,1015.573,-1,-1.158691, 0.04003906, -0.5761719, -43.27875, -65.88219, -2.552187,147.3087,5,4,True,True,122
225228,0.9035278,1.129845,1015.532,-1,-0.6835938, -0.007324219, -0.2241211, -39.65375, -36.97594, -4.520937,147.3087,5,4,True,True,122
225309,1.848479,2.79343,1015.471,-1,-0.6899414, -0.05371094, -0.2358398, -39.6225, -5.882187, -0.4896874,147.3087,5,4,True,True,122
225414,2.320955,2.79343,1015.471,34.00005,-0.8769531, -0.02294922, -0.4121094, -36.35688, 27.60219, 1.744688,147.3087,5,4,True,True,122
225499,1.15354,-0.01387405,1015.574,34.00919,-1.234863, 0.06298828, -0.8208008, -27.48187, 31.64906, -9.349062,147.3087,5,4,True,True,122
225696,0.8297686,0.5059967,1015.555,33.99092,-0.6611328, 0.004882813, -0.3525391, -13.88812, -43.22594, -26.20844,147.3087,5,4,True,True,122
225780,1.092445,1.355122,1015.524,-1,-0.5722656, -0.05664063, -0.2207031, -14.57562, -37.85094, -27.06781,147.3087,5,4,True,True,122
225916,0.1147231,-0.862999,1015.606,34.00462,-1.092285, -0.03027344, -0.5268555, -20.77875, 16.71156, -11.22406,147.3087,5,4,True,True,122
225998,0.05042452,-0.01387405,1015.574,-1,-1.151855, -0.03857422, -0.6518555, -8.466249, 58.00844, -9.911562,147.3087,5,4,True,True,122
226067,1.144664,2.238903,1015.492,34.00919,-1.192871, 0.02832031, -0.7670898, -4.700625, 51.89906, -7.786562,147.3087,5,4,True,True,122
226132,1.275886,1.407108,1015.522,-1,-0.6860352, -0.004882813, -0.4262695, 0.6275001, 31.97719, -11.38031,147.3087,5,4,True,True,122
226199,1.202865,1.129845,1015.532,-1,-0.5473633, -0.046875, -0.3041992, -5.685, 18.50844, -9.599062,147.3087,5,4,True,True,122
226267,0.03996646,-1.122932,1015.615,34.03659,-1.287109, 0.2036133, 0.440918, -5.46625, -2.429062, -4.270937,147.3087,5,4,True,True,122
226334,0.5849056,1.129845,1015.532,-1,-0.7797852, 0.07568359, -0.3642578, 27.11188, 11.19594, 47.47906,147.3087,5,4,True,True,122
226399,0.5801096,0.5753136,1015.552,-1,-0.8549805, 0.09423828, -0.6992188, 26.20563, -25.39781, 40.46344,147.3087,5,4,True,True,122
226469,0.4390798,0.2980499,1015.563,-1,-1.084473, 0.02587891, -0.7958984, 33.33062, -83.72594, 34.96344,147.3087,5,4,True,True,122
226560,0.2212679,0.003456116,1015.573,-1,-0.8999023, -0.0546875, -0.4179688, 48.69, -108.9603, 23.36969,147.3087,5,4,True,True,122
226756,-0.3381919,-0.8976517,1015.606,-1,-0.609375, -0.02978516, -0.1708984, 68.19, 30.21156, 23.52594,147.3087,5,4,True,True,122
226831,2.059412,4.457016,1015.41,33.97265,-0.7006836, -0.04052734, -0.2895508, 66.09625, 80.91469, 31.49469,147.3087,5,4,True,True,122
226902,0.1563196,-1.746773,1015.638,-1,-0.8149414, -0.004394531, -0.5258789, 55.79937, 118.6803, 42.46344,147.3087,5,4,True,True,122
226975,0.7297273,1.303135,1015.526,-1,-1.11377, 0.008789063, -0.9472656, 49.815, 102.1022, 37.08844,147.3087,5,4,True,True,122
227067,1.163728,1.597729,1015.515,-1,-0.8818359, 0.0703125, -0.7338867, 37.65875, 9.305313, 30.32281,147.3087,5,4,True,True,122
227142,1.649327,2.134926,1015.495,-1,-0.7270508, 0.007324219, -0.4916992, 35.17437, -51.92906, 28.44781,147.3087,5,4,True,True,122
227216,1.320269,0.9912109,1015.537,-1,-0.8393555, 0.02148438, -0.4716797, 37.23687, -70.28844, 28.60406,147.3087,5,4,True,True,122
227292,1.433004,1.545738,1015.517,33.89957,-0.7734375, -0.009765625, -0.3632813, 47.22125, -62.49156, 17.60406,147.3087,5,4,True,True,122
227369,2.321166,3.209328,1015.456,-1,-0.6762695, -0.01220703, -0.2866211, 54.51812, -22.02281, 9.416563,147.3087,5,4,True,True,122
227445,2.470653,2.62014,1015.477,-1,-0.9824219, -0.01660156, -0.4663086, 57.03375, 35.41469, 7.838438,147.3087,5,4,True,True,122
227523,1.696273,0.9218941,1015.54,33.86303,-0.9980469, -0.02294922, -0.6308594, 52.95562, 88.63344, 7.854063,147.3087,5,4,True,True,122
227623,2.01091,2.325546,1015.488,-1,-0.7714844, -0.03710938, -0.6669922, 42.6275, 63.33656, 3.963438,147.3087,5,4,True,True,122
227812,0.6259459,-0.7590179,1015.601,-1,-0.6098633, -0.006835938, -0.4492188, 25.23688, -101.6947, 9.338438,147.3087,5,4,True,True,122
227892,1.337114,2.048283,1015.498,-1,-0.8666992, -0.03613281, -0.4833984, 21.5025, -100.4603, 22.61969,147.3087,5,4,True,True,122
227972,0.8435755,0.3500366,1015.561,-1,-1.180176, -0.05810547, -0.5288086, 24.8775, -36.52281, 39.04156,147.3087,5,4,True,True,122
228055,1.16,1.476425,1015.519,33.86303,-1.153809, -0.02832031, -0.5429688, 27.22125, 54.05531, 44.65094,147.3087,5,4,True,True,122
228146,0.7550185,0.3500366,1015.561,33.84933,-0.7788086, -0.02978516, -0.4794922, 14.44, 120.2741, 48.55719,147.3087,5,4,True,True,122
228251,-0.8597878,-2.474594,1015.665,33.84476,-0.6386719, 0.02099609, -0.5229492, 10.39313, 87.19594, 34.54156,147.3087,5,4,True,True,122
228333,0.7242141,2.308216,1015.489,-1,-0.7241211, -0.01806641, -0.6328125, 17.26813, 22.14906, 17.51031,147.3087,5,4,True,True,122
228418,0.6757572,0.6273003,1015.551,-1,-0.8388672, -0.02197266, -0.6577148, 16.59625, -33.30406, 1.822813,147.3087,5,4,True,True,122
228502,1.353355,2.030952,1015.499,-1,-1.01123, -0.06396484, -0.6435547, 5.72125, -28.94469, 4.307188,147.3087,5,4,True,True,122
228633,-0.6905864,-2.734528,1015.674,33.88129,-0.7763672, -0.09960938, -0.4633789, 12.7525, 7.133438, -2.177187,147.3087,5,4,True,True,122
228698,-0.4475385,-0.2044907,1015.581,-1,-0.7089844, -0.02197266, -0.4667969, 13.315, 0.008437634, 5.135313,147.3087,5,4,True,True,122
228760,0.9390038,2.325546,1015.488,-1,-0.5185547, -0.05761719, -0.3686523, 16.17438, -3.850937, 0.4946876,147.3087,5,4,True,True,122
228961,1.909541,2.880077,1015.468,-1,-0.9951172, -0.1010742, -0.7568359, 8.721251, -15.22594, -3.099062,147.3087,5,4,True,True,122
229029,0.9911568,0.07277298,1015.571,33.85389,-0.9575195, -0.07373047, -0.6953125, 6.924375, -15.61656, -3.927187,147.3087,5,4,True,True,122
229095,1.372423,1.753689,1015.509,-1,-1.058594, -0.06445313, -0.6894531, 11.14313, -12.47594, -1.708437,147.3087,5,4,True,True,122
229166,0.575301,-0.2218208,1015.582,33.84933,-0.8056641, -0.01611328, -0.5629883, 14.78375, -4.960312, 10.69781,147.3087,5,4,True,True,122
229236,0.7312693,0.8872375,1015.541,33.82649,-0.6152344, 0.01269531, -0.4838867, 23.64313, -7.616562, 13.99469,147.3087,5,4,True,True,122
229323,1.918312,3.105354,1015.459,-1,-0.5791016, -0.01611328, -0.4990234, 35.36187, -15.17906, 21.22906,147.3087,5,4,True,True,122
229394,1.66271,1.407108,1015.522,-1,-0.6455078, -0.03613281, -0.5512695, 41.92437, -18.75719, 26.55719,147.3087,5,4,True,True,122
229461,0.5471544,-0.5684013,1015.594,-1,-0.84375, -0.06835938, -0.6669922, 43.61187, -11.88219, 29.19781,147.3087,5,4,True,True,122
229534,1.808924,3.070694,1015.461,-1,-1.028809, -0.0625, -0.7231445, 37.76812, 2.477188, 38.60406,147.3087,5,4,True,True,122
229607,3.141635,4.474346,1015.409,33.76254,-0.9555664, -0.09716797, -0.6523438, 36.95562, 6.414688, 43.38531,147.3087,5,4,True,True,122
